id;url;highestBuyOrder;lowestSellOrder;sellsPerMonth;tracked;updatedAt;sellOrders;buyOrders
175854408;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Mecha%20Industries%20%28Factory%20New%29;1739;1832;0;false;1689592210519;1226;37
49419439;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Sun%20in%20Leo%20%28Minimal%20Wear%29;1502;1711;0;false;1689592215501;8794;327
23853293;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Basilisk%20%28Minimal%20Wear%29;1553;1725;0;false;1689592220510;1598;115
1321608;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Radiation%20Hazard%20%28Field-Tested%29;1617;1998;0;false;1689592225521;1504;127
175854377;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Wasteland%20Princess%20%28Factory%20New%29;1716;1799;0;false;1689592230523;565;28
175896288;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Orbit%20Mk01%20%28Factory%20New%29;1890;2062;0;false;1689592235667;4083;104
49419467;https://steamcommunity.com/market/listings/730/P250%20%7C%20Crimson%20Kimono%20%28Factory%20New%29;1964;2227;0;false;1689592240518;3540;95
3442284;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Guardian%20%28Field-Tested%29;1739;1863;0;false;1689592245603;1792;195
176097289;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Orange%20Filigree%20%28Minimal%20Wear%29;2073;2530;0;false;1689592250550;2051;12
139673179;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Hyper%20Beast%20%28Minimal%20Wear%29;1691;1774;0;false;1689592255548;2173;64
67064073;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Flux%20%28Factory%20New%29;2521;2616;0;false;1689592260575;513;19
175880404;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Neo-Noir%20%28Field-Tested%29;1576;1734;0;false;1689592265585;5838;145
176185922;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Entombed%20%28Factory%20New%29;1810;1840;0;false;1689592270616;4809;57
40157807;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Neon%20Rider%20%28Minimal%20Wear%29;1882;1957;0;false;1689592275559;639;19
1545064;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Rust%20Coat%20%28Factory%20New%29;2082;4157;0;false;1689592280624;85;11
176096706;https://steamcommunity.com/market/listings/730/P90%20%7C%20Baroque%20Red%20%28Field-Tested%29;1851;2555;0;false;1689592285542;4827;16
176096881;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Violet%20Murano%20%28Field-Tested%29;2124;2654;0;false;1689592290563;4067;17
3443842;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20The%20Kraken%20%28Minimal%20Wear%29;1943;2360;0;false;1689592295560;185;11
15490368;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Corticera%20%28Minimal%20Wear%29;1299;1393;0;false;1689592300574;4128;270
165031013;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Neon%20Revolution%20%28Field-Tested%29;3442;3565;0;false;1689592305571;987;55
29207454;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20%E9%BE%8D%E7%8E%8B%20%28Dragon%20King%29%20%28Field-Tested%29;1272;1343;0;false;1689592310617;2250;102
175880439;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Xiangliu%20%28Minimal%20Wear%29;1756;2017;0;false;1689592315603;507;26
49419474;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Full%20Stop%20%28Factory%20New%29;2181;2440;0;false;1689592320660;393;19
176209664;https://steamcommunity.com/market/listings/730/P250%20%7C%20Bengal%20Tiger%20%28Factory%20New%29;2100;2930;0;false;1689592325662;2992;26
176118382;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Bullet%20Queen%20%28Minimal%20Wear%29;1434;1590;0;false;1689592330621;5735;97
14962979;https://steamcommunity.com/market/listings/730/P90%20%7C%20Asiimov%20%28Minimal%20Wear%29;1426;1542;0;false;1689592335674;2056;134
176240971;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AK-47%20%7C%20Slate%20%28Minimal%20Wear%29;1124;1283;0;false;1689592340664;7718;314
49399552;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Evil%20Daimyo%20%28Factory%20New%29;1349;1525;0;false;1689592345626;2647;165
176209313;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Carved%20Jade%20%28Factory%20New%29;2008;2212;0;false;1689592350636;3338;132
1321422;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;1720;1891;0;false;1689592355638;1248;99
176091908;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Commemoration%20%28Minimal%20Wear%29;1492;1719;0;false;1689592360635;2229;108
7178002;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Redline%20%28Field-Tested%29;1750;1782;0;false;1689592365692;60812;1129
49399563;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Yellow%20Jacket%20%28Minimal%20Wear%29;1509;1568;0;false;1689592370672;301;21
165128938;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Airlock%20%28Factory%20New%29;2200;2454;0;false;1689592375658;371;7
176262593;https://steamcommunity.com/market/listings/730/USP-S%20%7C%20Whiteout%20%28Minimal%20Wear%29;2238;2415;0;false;1689592380666;4574;173
15492615;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Bullet%20Rain%20%28Minimal%20Wear%29;1319;1537;0;false;1689592385674;1819;105
1322035;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Lichen%20Dashed%20%28Factory%20New%29;1755;1975;0;false;1689592390742;372;9
2384081;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Blaze%20%28Factory%20New%29;1980;2121;0;false;1689592395713;1514;105
176186016;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Legion%20of%20Anubis%20%28Minimal%20Wear%29;1140;1246;0;false;1689592400739;6938;727
176097524;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Pyre%20%28Factory%20New%29;1998;2434;0;false;1689592405690;4510;9
175917399;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Leaded%20Glass%20%28Minimal%20Wear%29;1530;1604;0;false;1689592410708;1396;88
176321301;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Kiss%E2%99%A5Love%20%28Minimal%20Wear%29;1442;1644;0;false;1689592415942;1648;51
67064069;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Big%20Iron%20%28Factory%20New%29;2030;2151;0;false;1689592420708;2160;38
1548266;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Wave%20Spray%20%28Factory%20New%29;1232;1337;0;false;1689592425728;417;16
176096563;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Decimator%20%28Minimal%20Wear%29;1978;2347;0;false;1689592430716;4161;34
165043270;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Roll%20Cage%20%28Factory%20New%29;1489;1789;0;false;1689592435720;589;22
176096906;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Orange%20Filigree%20%28Field-Tested%29;2016;2488;0;false;1689592440728;2120;22
23853301;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Griffin%20%28Factory%20New%29;1697;2050;0;false;1689592445733;2317;35
156117111;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Desolate%20Space%20%28Field-Tested%29;1268;1416;0;false;1689592450723;1986;98
139673210;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20The%20Battlestar%20%28Factory%20New%29;1282;1512;0;false;1689592455722;1501;63
1321609;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Palm%20%28Minimal%20Wear%29;1638;1823;0;false;1689592460723;102;19
176262563;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Gamma%20Doppler%20%28Field-Tested%29;2456;2493;0;false;1689592465822;3941;202
176209570;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Parallax%20%28Factory%20New%29;1535;1864;0;false;1689592470772;3070;22
14239769;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20Desert-Strike%20%28Minimal%20Wear%29;1513;1646;0;false;1689592475763;976;31
7178894;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Trigon%20%28Field-Tested%29;1468;1600;0;false;1689592480748;985;78
1321520;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Orange%20DDPAT%20%28Field-Tested%29;1759;2140;0;false;1689592485763;332;48
8995371;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Emerald%20Pinstripe%20%28Factory%20New%29;1453;1464;0;false;1689592490780;3196;156
1321768;https://steamcommunity.com/market/listings/730/Five-SeveN%20%7C%20Jungle%20%28Factory%20New%29;1811;4193;0;false;1689592495769;159;14
176321329;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Visions%20%28Minimal%20Wear%29;1320;1587;0;false;1689592500917;5093;51
176241133;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20In%20Living%20Color%20%28Field-Tested%29;1116;1285;0;false;1689592505994;1779;84
149865800;https://steamcommunity.com/market/listings/730/P250%20%7C%20Asiimov%20%28Minimal%20Wear%29;1560;1800;0;false;1689592510797;1629;42
139673205;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Valence%20%28Factory%20New%29;1308;1400;0;false;1689592515794;598;30
1321639;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Forest%20Leaves%20%28Factory%20New%29;1800;2998;0;false;1689592520786;79;6
6821547;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Heirloom%20%28Factory%20New%29;1106;1299;0;false;1689592526078;1084;42
176358925;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Wild%20Child%20%28Field-Tested%29;796;810;0;false;1689592530821;5088;79
7178685;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Antique%20%28Minimal%20Wear%29;1867;1950;0;false;1689592535790;478;29
6821537;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Crimson%20Web%20%28Factory%20New%29;1371;1603;0;false;1689592540818;220;16
84528507;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Fade%20%28Field-Tested%29;1391;1610;0;false;1689592545833;389;17
176358941;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Wicked%20Sick%20%28Field-Tested%29;749;795;0;false;1689592550915;5356;66
176042592;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Atheris%20%28Factory%20New%29;1094;1212;0;false;1689592555840;6368;282
175854255;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Buzz%20Kill%20%28Minimal%20Wear%29;1180;1246;0;false;1689592561134;3542;198
176042738;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Momentum%20%28Minimal%20Wear%29;1272;1338;0;false;1689592565834;999;23
175967058;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Stymphalian%20%28Factory%20New%29;1371;1587;0;false;1689592570825;984;72
3445797;https://steamcommunity.com/market/listings/730/P250%20%7C%20Mehndi%20%28Minimal%20Wear%29;1327;1475;0;false;1689592575936;2272;83
176358938;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Umbral%20Rabbit%20%28Factory%20New%29;729;898;0;false;1689592580862;6214;56
139654813;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Elite%20Build%20%28Minimal%20Wear%29;1621;1863;0;false;1689592585853;3451;110
175896366;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SSG%2008%20%7C%20Death%27s%20Head%20%28Factory%20New%29;1760;2130;0;false;1689592590852;426;19
175880379;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AWP%20%7C%20Fever%20Dream%20%28Field-Tested%29;1432;1500;0;false;1689592595872;2376;95
14953254;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Urban%20DDPAT%20%28Factory%20New%29;1679;1980;0;false;1689592600860;236;19
176096831;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Baroque%20Purple%20%28Factory%20New%29;1342;1571;0;false;1689592606102;4516;78
1548604;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Shattered%20%28Factory%20New%29;1434;2148;0;false;1689592610871;1112;12
49399557;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Rocket%20Pop%20%28Factory%20New%29;1408;1707;0;false;1689592615866;586;48
175854466;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Flashback%20%28Factory%20New%29;1442;1623;0;false;1689592620919;1376;48
41956432;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Djinn%20%28Factory%20New%29;2887;2999;0;false;1689592626087;174;5
176043540;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20The%20Emperor%20%28Field-Tested%29;1065;1174;0;false;1689592631126;7807;448
14966464;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Desert%20Eagle%20%7C%20Conspiracy%20%28Minimal%20Wear%29;1410;1600;0;false;1689592636067;1944;118
67060996;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Frontside%20Misty%20%28Field-Tested%29;1223;1279;0;false;1689592640933;14690;622
14963017;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Glock-18%20%7C%20Water%20Elemental%20%28Field-Tested%29;1242;1245;0;false;1689592645952;3469;117
1321582;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Predator%20%28Minimal%20Wear%29;1659;1900;0;false;1689592650938;1607;175
14953235;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Commuter%20%28Factory%20New%29;1112;1341;0;false;1689592656041;150;11
6822191;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Tread%20Plate%20%28Factory%20New%29;1521;1782;0;false;1689592660942;317;28
6822856;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Titanium%20Bit%20%28Factory%20New%29;1281;1483;0;false;1689592665951;739;33
1545524;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Mosaico%20%28Factory%20New%29;1875;2212;0;false;1689592670926;98;5
15492600;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Corticera%20%28Field-Tested%29;1193;1281;0;false;1689592675953;2898;180
7180237;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Antique%20%28Field-Tested%29;1637;1987;0;false;1689592680957;332;9
176262729;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Green%20Laminate%20%28Factory%20New%29;1527;1604;0;false;1689592685973;4126;68
1321695;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Jungle%20Spray%20%28Minimal%20Wear%29;1387;1650;0;false;1689592690959;1552;105
176288627;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Starlight%20Protector%20%28Minimal%20Wear%29;968;997;0;false;1689592696003;3378;148
175880363;https://steamcommunity.com/market/listings/730/M4A1-S%20%7C%20Decimator%20%28Minimal%20Wear%29;1293;1295;0;false;1689592700956;7893;311
49419377;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Midnight%20Storm%20%28Field-Tested%29;1708;1853;0;false;1689592706094;8050;194
176091915;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Hydra%20%28Minimal%20Wear%29;1350;1599;0;false;1689592710955;1958;10
176358813;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A1-S%20%7C%20Emphorosaur-S%20%28Minimal%20Wear%29;616;656;0;false;1689592715980;8105;176
139673180;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20M4A4%20%7C%20The%20Battlestar%20%28Field-Tested%29;1595;1615;0;false;1689592721143;1213;13
3442181;https://steamcommunity.com/market/listings/730/P250%20%7C%20Mehndi%20%28Field-Tested%29;1207;1353;0;false;1689592725977;862;59
3450994;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Rose%20Iron%20%28Factory%20New%29;1565;1751;0;false;1689592731397;712;82
176118454;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAC-10%20%7C%20Disco%20Tech%20%28Minimal%20Wear%29;1086;1267;0;false;1689592736150;5024;47
3452327;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Marina%20%28Factory%20New%29;1411;1656;0;false;1689592741003;488;21
1919464;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Case%20Hardened%20%28Field-Tested%29;1780;1955;0;false;1689592746141;1704;42
15550353;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Virus%20%28Factory%20New%29;1280;2521;0;false;1689592751004;54;13
18534603;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Reactor%20%28Factory%20New%29;1467;1587;0;false;1689592756021;1125;44
1919210;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Graphite%20%28Factory%20New%29;2048;2342;0;false;1689592761194;418;53
1920431;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Graphite%20%28Minimal%20Wear%29;1445;1661;0;false;1689592766067;211;19
176321277;https://steamcommunity.com/market/listings/730/P250%20%7C%20Visions%20%28Factory%20New%29;1201;1238;0;false;1689592771026;3699;134
49359121;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Cyrex%20%28Factory%20New%29;1392;1635;0;false;1689592776401;976;55
176263067;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Spider%20Lily%20%28Factory%20New%29;1257;1433;0;false;1689592781165;7387;117
1321329;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Wings%20%28Factory%20New%29;1671;1719;0;false;1689592786108;2185;275
176288587;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20USP-S%20%7C%20Ticket%20to%20Hell%20%28Factory%20New%29;853;962;0;false;1689592791214;3385;134
176262594;https://steamcommunity.com/market/listings/730/FAMAS%20%7C%20Meltdown%20%28Minimal%20Wear%29;2261;2500;0;false;1689592796086;3763;41
49430985;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Hades%20%28Factory%20New%29;1616;1713;0;false;1689592801053;602;28
1321761;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Blaze%20Orange%20%28Minimal%20Wear%29;2582;2840;0;false;1689592806054;64;5
1321392;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Ultraviolet%20%28Minimal%20Wear%29;1637;1715;0;false;1689592811064;750;101
2385446;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Amber%20Fade%20%28Factory%20New%29;1391;1418;0;false;1689592816097;5407;464
1321710;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Orange%20DDPAT%20%28Minimal%20Wear%29;1757;2101;0;false;1689592821219;1317;33
